implementation,threads,points,clusters,repeats,mean_time_ms,stdev_time_ms,speedup,efficiency
sequential,1,1000,4,2,0.357000,0.117380,1.000000,1.000000
naive,1,1000,4,2,0.328500,0.000707,1.086758,1.086758
optimized,1,1000,4,2,0.205500,0.002121,1.737226,1.737226
sequential,1,1000,4,2,0.302500,0.020506,1.000000,1.000000
naive,2,1000,4,2,0.456000,0.041012,0.663377,0.331688
optimized,2,1000,4,2,0.286000,0.021213,1.057692,0.528846
sequential,1,1000,4,2,0.271500,0.010607,1.000000,1.000000
naive,4,1000,4,2,0.746500,0.170413,0.363697,0.090924
optimized,4,1000,4,2,0.535000,0.172534,0.507477,0.126869
sequential,1,1000,4,2,0.276500,0.003536,1.000000,1.000000
naive,8,1000,4,2,1.320000,0.601041,0.209470,0.026184
optimized,8,1000,4,2,0.748500,0.184555,0.369405,0.046176
sequential,1,1000,4,2,0.300500,0.036062,1.000000,1.000000
naive,16,1000,4,2,93.128000,47.733950,0.003227,0.000202
optimized,16,1000,4,2,99.558500,20.332855,0.003018,0.000189
